4/4_2392.wav	이 둘은 형태는 다르지만 사실 같은 거예요	4 3 395 12 3 331 280 7 3 6 167 14 61 3 21 94 3 143 12 3 49 87 5
4/4_2393.wav	신발은 현관에서 벗으세요	73 148 12 3 251 153 9 19 3 552 41 35 5
4/4_2394.wav	현관문 비밀 번호를 까먹었어	251 153 77 3 86 419 3 122 222 22 3 70 140 52 8
4/4_2395.wav	현재까지 점수는 어때요	251 197 70 14 3 180 42 7 3 8 80 5
4/4_2396.wav	이 모델은 현재 구할 수가 없습니다	4 3 71 735 12 3 251 197 3 68 75 3 42 10 3 64 60 16 6
4/4_2397.wav	사고 현장을 보신 분 있나요	21 17 3 251 65 11 3 46 73 3 100 3 25 26 5
4/4_2398.wav	과학으로는 이 신기한 현상을 설명할 수 없다	101 102 41 27 7 3 4 3 73 23 20 3 251 72 11 3 232 151 75 3 42 3 64 6
4/4_2399.wav	제가 걱정해 왔던 일이 현실이 되었어요	37 10 3 502 58 24 3 213 396 3 36 4 3 251 94 4 3 103 52 8 5
4/4_2400.wav	방금 하신 얘기는 현실적이지 않습니다	135 113 3 15 73 3 413 23 7 3 251 94 81 4 14 3 85 60 16 6
4/4_2401.wav	혈액 검사 결과는 언제 알 수 있나요	792 639 3 478 21 3 156 101 7 3 231 37 3 210 3 42 3 25 26 5
4/4_2402.wav	현금으로 내시면 할인 혜택을 드려요	251 113 41 27 3 44 29 56 3 75 57 3 763 483 11 3 119 76 5
4/4_2403.wav	부모님께 효도해 그래야 네 아이도 너한테 효도할 거야	55 71 169 391 3 581 39 24 3 18 108 45 3 99 3 13 4 39 3 78 20 191 3 581 39 75 3 49 45
4/4_2404.wav	약을 먹었지만 효과가 없어요	188 11 3 140 52 14 61 3 581 101 10 3 64 8 5
4/4_2405.wav	최근 복싱이 다이어트에 효과적이라고 알려지면서 복싱을 하는 여자들이 늘고 있어요	281 237 3 255 575 4 3 6 4 8 190 9 3 581 101 81 4 43 17 3 210 76 14 56 19 3 255 575 11 3 15 7 3 59 34 30 4 3 98 17 3 25 8 5
4/4_2406.wav	좀 더 효율적인 방법이 없을까	89 3 127 3 581 692 81 57 3 135 279 4 3 64 11 70
4/4_2407.wav	휴가 때 날씨는 어땠어요	416 10 3 80 3 159 300 7 3 8 812 8 5
4/4_2408.wav	휴일에 푹 쉬지를 못했어요	416 36 9 3 745 3 333 14 22 3 152 54 8 5
4/4_2409.wav	휴지를 버리지 마시오	416 14 22 3 137 28 14 3 40 29 50
4/4_2410.wav	휴지를 아껴 써라	416 14 22 3 13 543 3 340 43
4/4_2411.wav	될 수 있으면 자주 휴지통을 비워라	321 3 42 3 25 41 56 3 34 38 3 416 14 155 11 3 86 117 43
4/4_2412.wav	내 말투 흉내 좀 내지 마	44 3 62 409 3 762 44 3 89 3 44 14 3 40
4/4_2413.wav	십 분간 휴식 시간을 가질게요	146 3 100 82 3 416 121 3 29 82 11 3 10 212 32 5
4/4_2414.wav	하루에 세 번 이를 닦아야 해	15 236 9 3 35 3 122 3 4 22 3 601 13 45 3 24
4/4_2415.wav	이 영화는 시간 죽이기에 좋아요	4 3 145 91 7 3 29 82 3 276 4 23 9 3 97 13 5
4/4_2416.wav	배달은 이 주 정도 걸릴 거예요	172 150 12 3 4 3 38 3 58 39 3 154 266 3 49 87 5
4/4_2417.wav	오늘은 달이 참 밝네요	50 98 12 3 150 4 3 189 3 524 99 5
4/4_2418.wav	토마토는 과일이 아니에요	397 40 397 7 3 101 36 4 3 13 16 9 5
4/4_2419.wav	이번에는 널 용서할 수가 없어	4 122 9 7 3 509 3 164 19 75 3 42 10 3 64 8
4/4_2420.wav	이번 주 토요일에는 쉬어요	4 122 3 38 3 397 5 36 9 7 3 333 8 5
4/4_2421.wav	부모님은 침대보다 이불이 더 편하다고 말씀하세요	55 71 169 12 3 214 47 46 6 3 4 161 4 3 127 3 166 15 6 17 3 62 456 15 35 5
4/4_2422.wav	이분이 저희 회사 사장님이에요	4 100 4 3 33 219 3 136 21 3 21 65 169 4 9 5
4/4_2423.wav	할머니가 병원에 입원해 계세요	75 174 16 10 3 306 115 9 3 79 115 24 3 109 35 5
4/4_2424.wav	작지만 내 이별 선물이야	168 14 61 3 44 3 4 270 3 124 95 4 45
4/4_2425.wav	세월이 지나면 다 잊혀질 거야	35 308 4 3 14 26 56 3 6 3 448 332 212 3 49 45
4/4_2426.wav	오늘은 쉬는 날이에요	50 98 12 3 333 7 3 159 4 9 5
4/4_2427.wav	그냥 이대로 구경만 하고 있을 거야	18 510 3 4 47 27 3 68 128 61 3 15 17 3 25 11 3 49 45
4/4_2428.wav	이다음이 네 차례야	4 6 88 4 3 99 3 120 470 45
4/4_2429.wav	공항에 도착하면 곧장 호텔로 이동하세요	138 376 9 3 39 435 15 56 3 457 65 3 222 482 27 3 4 112 15 35 5
4/4_2430.wav	이 도로는 항구까지 이어져 있어요	4 3 39 27 7 3 376 68 70 14 3 4 8 244 3 25 8 5
4/4_2431.wav	이어서 교장 선생님 말씀이 있겠습니다	4 8 19 3 141 65 3 124 66 169 3 62 456 4 3 25 105 60 16 6
4/4_2432.wav	갖고 있는 게 이게 다야	349 17 3 25 7 3 32 3 4 32 3 6 45
4/4_2433.wav	이것 좀 봐	4 67 3 89 3 195
4/4_2434.wav	이것저것 샀어요	4 67 33 67 3 750 8 5
4/4_2435.wav	이길 가능성은 거의 없어요	4 233 3 10 347 147 12 3 49 31 3 64 8 5
4/4_2436.wav	이곳에 다시는 오지 않을 거예요	4 305 9 3 6 29 7 3 50 14 3 85 11 3 49 87 5
4/4_2437.wav	시내 이곳저곳을 돌아다녔어요	29 44 3 4 305 33 305 11 3 263 13 6 817 8 5
4/4_2438.wav	이곳저곳 다녀 봐도 이곳만 한 데가 없어요	4 305 33 305 3 6 116 3 195 39 3 4 305 61 3 20 3 125 10 3 64 8 5
4/4_2439.wav	만 십이 세 이하 어린이는 입장할 수 없습니다	61 3 146 4 3 35 3 4 15 3 8 287 4 7 3 79 65 75 3 42 3 64 60 16 6
4/4_2440.wav	무슨 말씀이신지 이해하겠어요	51 449 3 62 456 4 73 14 3 4 24 15 105 8 5
4/4_2441.wav	이혼했어요	4 206 54 8 5
4/4_2442.wav	여덟 시 이후에 예약이 가능해요	59 736 3 29 3 4 202 9 3 87 188 4 3 10 347 24 5
4/4_2443.wav	이번 달에는 이익이 증가했어요	4 122 3 150 9 7 3 4 467 4 3 288 10 54 8 5
4/4_2444.wav	그 계약은 양쪽 모두에게 이익이 될 거예요	18 3 109 188 12 3 224 273 3 71 107 9 32 3 4 467 4 3 321 3 49 87 5
4/4_2445.wav	요즘에는 은행 이자가 너무 낮아요	5 258 9 7 3 12 158 3 4 34 10 3 78 51 3 480 13 5
4/4_2446.wav	이제부터 담배를 완전히 끊을 거야	4 37 55 144 3 238 172 22 3 455 63 126 3 472 11 3 49 45
4/4_2447.wav	서류는 통과했고 이제 면접이 남았어	19 476 7 3 155 101 54 17 3 4 37 3 56 382 4 3 129 114 8
4/4_2448.wav	지나간 일은 다 잊어버려	14 26 82 3 36 12 3 6 3 448 8 137 76
4/4_2449.wav	이전에 우리 만난 적 있죠	4 63 9 3 48 28 3 61 186 3 81 3 25 296
4/4_2450.wav	오전 열 시 이전에는 다른 예약이 없습니다	50 63 3 204 3 29 3 4 63 9 7 3 6 185 3 87 188 4 3 64 60 16 6
4/4_2451.wav	이제야 이해가 되네요	4 37 45 3 4 24 10 3 103 99 5
4/4_2452.wav	이쪽으로 오세요	4 273 41 27 3 50 35 5
4/4_2453.wav	저희 집 티브이 화면이 이중으로 보여요	33 219 3 118 3 460 561 4 3 91 56 4 3 4 83 41 27 3 46 59 5
4/4_2454.wav	한 언어를 익히려면 많은 시간이 필요하다	20 3 231 8 22 3 467 126 76 56 3 93 12 3 29 82 4 3 275 5 15 6
4/4_2455.wav	약한 불에 오래 익혀라	188 20 3 161 9 3 50 108 3 467 332 43
4/4_2456.wav	교사는 학생들을 올바른 길로 이끌어야 합니다	141 21 7 3 102 66 30 11 3 182 110 185 3 233 27 3 4 683 8 45 3 90 16 6
4/4_2457.wav	저는 밤에 운전하는 것에 익숙하지 않아요	33 7 3 226 9 3 111 63 15 7 3 67 9 3 467 374 15 14 3 85 13 5
4/4_2458.wav	저는 예전에 여기 살았기 때문에 이곳이 익숙해요	33 7 3 87 63 9 3 59 23 3 163 114 23 3 80 77 9 3 4 305 4 3 467 374 24 5
4/4_2459.wav	그 목소리 왠지 귀에 익어요	18 3 225 74 28 3 798 14 3 324 9 3 467 8 5
4/4_2460.wav	돼지고기 다 익은 거 맞아	272 14 17 23 3 6 3 467 12 3 49 3 260 13
4/4_2461.wav	책 읽고 있었어요	171 3 384 17 3 25 52 8 5
4/4_2462.wav	일은 다 끝났니	36 12 3 6 3 285 229 16
4/4_2463.wav	무슨 일로 왔어	51 449 3 36 27 3 213 8
4/4_2464.wav	무슨 일이에요	51 449 3 36 4 9 5
4/4_2465.wav	십일 월 팔 일은 저희 결혼 기념일이에요	146 36 3 308 3 370 3 36 12 3 33 219 3 156 206 3 23 517 36 4 9 5
4/4_2466.wav	저는 결혼한 지 일 년 됐어요	33 7 3 156 206 20 3 14 3 36 3 175 3 390 8 5
4/4_2467.wav	그것은 일반 가격보다 가격이 두 배입니다	18 67 12 3 36 192 3 10 256 46 6 3 10 256 4 3 107 3 172 79 16 6
4/4_2468.wav	이 도서관은 일반인이 이용할 수 없습니다	4 3 39 19 153 12 3 36 192 57 4 3 4 164 75 3 42 3 64 60 16 6
4/4_2469.wav	아이들은 일반적으로 사탕을 좋아하죠	13 4 30 12 3 36 192 81 41 27 3 21 545 11 3 97 13 15 296
4/4_2470.wav	저는 일본에서 태어나서 여덟 살 때 한국으로 왔어요	33 7 3 36 259 9 19 3 280 8 26 19 3 59 736 3 163 3 80 3 20 84 41 27 3 213 8 5
4/4_2471.wav	일본어는 한국인에게 그리 배우기 어렵지 않아요	36 259 8 7 3 20 84 57 9 32 3 18 28 3 172 48 23 3 8 781 14 3 85 13 5
4/4_2472.wav	이 반에 일본인 학생이 있나요	4 3 192 9 3 36 259 57 3 102 66 4 3 25 26 5
4/4_2473.wav	운동은 제 생활의 일부예요	111 112 12 3 37 3 66 335 31 3 36 55 87 5
4/4_2474.wav	그 사람이 일부러 그런 것 같지는 않아요	18 3 21 53 4 3 36 55 96 3 18 310 3 67 3 143 14 7 3 85 13 5
4/4_2475.wav	네가 지금 하는 얘기는 내가 들은 것하고 일치하지 않아	99 10 3 14 113 3 15 7 3 413 23 7 3 44 10 3 30 12 3 67 15 17 3 36 132 15 14 3 85 13
4/4_2476.wav	나는 초등학교 이후로 일기를 써 본 적이 없다	26 7 3 267 271 102 141 3 4 202 27 3 36 23 22 3 340 3 259 3 81 4 3 64 6
4/4_2477.wav	내일 일기예보 들었어	44 36 3 36 23 87 46 3 30 52 8
4/4_2478.wav	평일에는 보통 아침 일곱 시에 일어나요	325 36 9 7 3 46 155 3 13 214 3 36 535 3 29 9 3 36 8 26 5
4/4_2479.wav	저는 은행에서 일하고 있습니다	33 7 3 12 158 9 19 3 36 15 17 3 25 60 16 6
4/4_2480.wav	일행이 몇 분이세요	36 158 4 3 235 3 100 4 35 5
4/4_2481.wav	오늘은 할머니의 일흔 번째 생신이에요	50 98 12 3 75 174 16 31 3 36 503 3 122 514 3 66 73 4 9 5
4/4_2482.wav	일회용 카메라 찾고 있어요	36 136 164 3 364 402 43 3 295 17 3 25 8 5
4/4_2483.wav	환경을 생각해서 일회용품의 사용을 줄여야 합니다	319 128 11 3 66 123 24 19 3 36 136 164 289 31 3 21 164 11 3 179 59 45 3 90 16 6
4/4_2484.wav	요즘 일자리 알아보고 있어요	5 258 3 36 34 28 3 210 13 46 17 3 25 8 5
4/4_2485.wav	아무래도 우리 일정을 변경해야 할 것 같아요	13 51 108 39 3 48 28 3 36 58 11 3 323 128 24 45 3 75 3 67 3 143 13 5
4/4_2486.wav	모든 제품의 크기가 일정해야 합니다	71 211 3 37 289 31 3 337 23 10 3 36 58 24 45 3 90 16 6
4/4_2487.wav	좋은 자리를 원한다면 일찍이 와라	97 12 3 34 28 22 3 115 20 6 56 3 36 372 4 3 134 43
4/4_2488.wav	나는 일찍이 그 사람처럼 재미있는 사람을 본 적이 없다	26 7 3 36 372 4 3 18 3 21 53 220 446 3 197 139 25 7 3 21 53 11 3 259 3 81 4 3 64 6
4/4_2489.wav	매일 이렇게 일찍 일어나는 게 지겨워요	181 36 3 4 245 32 3 36 372 3 36 8 26 7 3 32 3 14 228 117 5
4/4_2490.wav	쇼핑 중독은 일종의 병이다	657 594 3 83 343 12 3 36 254 31 3 306 4 6
4/4_2491.wav	일주일에 몇 시간이나 일하세요	36 38 36 9 3 235 3 29 82 4 26 3 36 15 35 5
4/4_2492.wav	숫자를 일일이 비교해 봐야 해	675 34 22 3 36 36 4 3 86 141 24 3 195 45 3 24
4/4_2493.wav	그 사람은 인류 역사상 가장 뛰어난 인물들 중 하나다	18 3 21 53 12 3 57 476 3 250 21 72 3 10 65 3 400 8 186 3 57 95 30 3 83 3 15 26 6
4/4_2494.wav	이 책은 노무현 전 대통령의 일생을 다루고 있어요	4 3 171 12 3 242 51 251 3 63 3 47 155 532 31 3 36 66 11 3 6 236 17 3 25 8 5
4/4_2495.wav	일상 생활에서 한복을 입는 일은 거의 없습니다	36 72 3 66 335 9 19 3 20 255 11 3 79 7 3 36 12 3 49 31 3 64 60 16 6
4/4_2496.wav	고객들의 전화를 받는 것이 저의 일상적인 일입니다	17 458 30 31 3 63 91 22 3 193 7 3 67 4 3 33 31 3 36 72 81 57 3 36 79 16 6
4/4_2497.wav	이 약의 효과는 일시적이에요	4 3 188 31 3 581 101 7 3 36 29 81 4 9 5
4/4_2498.wav	저는 일식이 별로예요	33 7 3 36 121 4 3 270 27 87 5
4/4_2499.wav	오늘 일손이 모자라요	50 98 3 36 199 4 3 71 34 43 5
4/4_2500.wav	아들 녀석은 아침에 늦게 일어나서 학교에 지각하기 일쑤예요	13 30 3 116 269 12 3 13 214 9 3 368 32 3 36 8 26 19 3 102 141 9 3 14 123 15 23 3 36 931 87 5
4/4_2501.wav	길을 잃은 것 같아요	233 11 3 444 12 3 67 3 143 13 5
4/4_2502.wav	건강을 잃는 것은 모든 것을 잃는 것이다	104 203 11 3 444 7 3 67 12 3 71 211 3 67 11 3 444 7 3 67 4 6
4/4_2503.wav	일단 밥부터 먹자	36 187 3 379 55 144 3 140 34
4/4_2504.wav	일단 이걸로 끝내자	36 187 3 4 154 27 3 285 44 34
4/4_2505.wav	저는 살면서 일등을 해 본 적이 없어요	33 7 3 163 56 19 3 36 271 11 3 24 3 259 3 81 4 3 64 8 5
4/4_2506.wav	이마에 열이 있네요	4 40 9 3 204 4 3 25 99 5
4/4_2507.wav	우리 회사는 직원들 간에 임금 차가 커요	48 28 3 136 21 7 3 130 115 30 3 82 9 3 268 113 3 120 10 3 294 5
4/4_2508.wav	이미 자정이 넘었어요	4 139 3 34 58 4 3 314 52 8 5
4/4_2509.wav	우리 회사는 이미지를 개선할 필요가 있습니다	48 28 3 136 21 7 3 4 139 14 22 3 157 124 75 3 275 5 10 3 25 60 16 6
4/4_2510.wav	나 딴 나라로 이민 가기로 결정했어	26 3 704 3 26 43 27 3 4 307 3 10 23 27 3 156 58 54 8
4/4_2511.wav	요 며칠 아팠더니 입맛이 없어요	5 3 488 344 3 13 127 16 3 79 431 4 3 64 8 5
4/4_2512.wav	비밀 번호를 입력하시오	86 419 3 122 222 22 3 79 249 15 29 50
4/4_2513.wav	이모가 졸업 선물로 노트북을 사 줬어요	4 71 10 3 412 207 3 124 95 27 3 242 190 506 11 3 21 3 796 8 5
4/4_2514.wav	임산부에게 자리를 양보합시다	268 177 55 9 32 3 34 28 22 3 224 46 90 29 6
4/4_2515.wav	홍수로 집을 잃은 사람들이 임시로 학교 건물에서 생활하고 있다	742 42 27 3 118 11 3 444 12 3 21 53 30 4 3 268 29 27 3 102 141 3 104 95 9 19 3 66 335 15 17 3 25 6
4/4_2516.wav	임신 초기에는 특별히 주의해야 해요	268 73 3 267 23 9 7 3 363 270 126 3 38 31 24 45 3 24 5
4/4_2517.wav	미국이나 프랑스에 가고 싶어요	139 84 4 26 3 336 208 92 9 3 10 17 3 178 8 5
4/4_2518.wav	저는 오늘 아침에 우유를 세 잔이나 마셨어요	33 7 3 50 98 3 13 214 9 3 48 160 22 3 35 3 373 4 26 3 40 205 8 5
4/4_2519.wav	한 시간 이내에 돌아와야 해	20 3 29 82 3 4 44 9 3 263 13 134 45 3 24
4/4_2520.wav	저는 보통 누우면 이내 잠이 들어요	33 7 3 46 155 3 198 48 56 3 4 44 3 234 4 3 30 8 5
4/4_2521.wav	갈비 일 인분에 만 원이에요	221 86 3 36 3 57 100 9 3 61 3 115 4 9 5
4/4_2522.wav	담배가 인체에 해롭다는 것은 널리 알려진 사실이다	238 172 10 3 57 252 9 3 24 553 6 7 3 67 12 3 509 28 3 210 76 142 3 21 94 4 6
4/4_2523.wav	일주일간 휴가를 내고 인도에 갔어요	36 38 36 82 3 416 10 22 3 44 17 3 57 39 9 3 292 8 5
4/4_2524.wav	사랑은 인간의 본성이야	21 208 12 3 57 82 31 3 259 147 4 45
4/4_2525.wav	인간관계에서 자신만의 원칙이 있나요	57 82 153 109 9 19 3 34 73 61 31 3 115 557 4 3 25 26 5
4/4_2526.wav	그 사람은 참 인간적이라서 좋아요	18 3 21 53 12 3 189 3 57 82 81 4 43 19 3 97 13 5
4/4_2527.wav	그 사람은 인간성이 좋아요	18 3 21 53 12 3 57 82 147 4 3 97 13 5
4/4_2528.wav	서울의 인구는 천만이 넘어요	19 173 31 3 57 68 7 3 265 61 4 3 314 8 5
4/4_2529.wav	고객들이 가격 인하를 요구하고 있다	17 458 30 4 3 10 256 3 57 15 22 3 5 68 15 17 3 25 6
4/4_2530.wav	비로 인해 경기가 취소되었어요	86 27 3 57 24 3 128 23 10 3 345 74 103 52 8 5
4/4_2531.wav	다섯 살짜리 조카 아이는 장난감보다 인형을 더 좋아해요	6 424 3 163 399 28 3 176 364 3 13 4 7 3 65 186 165 46 6 3 57 331 11 3 127 3 97 13 24 5
4/4_2532.wav	인재를 뽑는 것만큼 인재를 잘 활용하는 것도 중요하다	57 197 22 3 587 7 3 67 61 528 3 57 197 22 3 133 3 335 164 15 7 3 67 39 3 83 5 15 6
4/4_2533.wav	그 여자는 자기 잘못을 절대 인정하지 않아요	18 3 59 34 7 3 34 23 3 133 152 11 3 253 47 3 57 58 15 14 3 85 13 5
4/4_2534.wav	한국에는 인종에 대한 편견이 존재합니다	20 84 9 7 3 57 254 9 3 47 20 3 166 404 4 3 454 197 90 16 6
4/4_2535.wav	이게 요즘 십대들 사이에서 제일 인기가 있는 모델이에요	4 32 3 5 258 3 146 47 30 3 21 4 9 19 3 37 36 3 57 23 10 3 25 7 3 71 735 4 9 5
4/4_2536.wav	그 사람은 인격에 문제가 있어	18 3 21 53 12 3 57 256 9 3 77 37 10 3 25 8
4/4_2537.wav	존경하는 인물이 있나요	454 128 15 7 3 57 95 4 3 25 26 5
4/4_2538.wav	이놈아	4 865 13
4/4_2539.wav	이놈의 차가 또 말썽이야	4 865 31 3 120 10 3 500 3 62 4 45
4/4_2540.wav	한국 사람들은 보통 고개를 숙여 인사를 해요	20 84 3 21 53 30 12 3 46 155 3 17 157 22 3 374 59 3 57 21 22 3 24 5
4/4_2541.wav	아내를 만난 건 제 인생 최고의 행운이에요	13 44 22 3 61 186 3 104 3 37 3 57 66 3 281 17 31 3 158 111 4 9 5
4/4_2542.wav	한국의 인삼은 전 세계적으로 유명하다	20 84 31 3 57 246 12 3 63 3 35 109 81 41 27 3 160 151 15 6
4/4_2543.wav	게시판에 간단한 인사말을 남겨 주세요	32 29 338 9 3 82 187 20 3 57 21 62 11 3 129 228 3 38 35 5
4/4_2544.wav	인상 좀 쓰지 마	57 72 3 89 3 282 14 3 40
4/4_2545.wav	한국의 인상은 어떻습니까	20 84 31 3 57 72 12 3 8 291 60 16 70
4/4_2546.wav	물가가 많이 올라서 가격을 십 퍼센트 인상할 수밖에 없었습니다	95 10 10 3 93 4 3 182 43 19 3 10 256 11 3 146 3 441 498 190 3 57 72 75 3 42 318 9 3 64 52 60 16 6
4/4_2547.wav	그 공연은 정말 인상적이었어요	18 3 138 149 12 3 58 62 3 57 72 81 4 52 8 5
4/4_2548.wav	음주 운전이 얼마나 위험한지 인식하지 못하는 사람이 많아요	88 38 3 111 63 4 3 183 40 26 3 106 217 20 14 3 57 121 15 14 3 152 15 7 3 21 53 4 3 93 13 5
4/4_2549.wav	인쇄하기 전에 종이가 있는지 확인했어	57 803 15 23 3 63 9 3 254 4 10 3 25 7 14 3 298 57 54 8
4/4_2550.wav	인터넷 돼	57 144 541 3 272
4/4_2551.wav	참가 인원은 총 스무 명이에요	189 10 3 57 115 12 3 606 3 92 51 3 151 4 9 5
4/4_2552.wav	남북은 이념 갈등을 계속하고 있어요	129 506 12 3 4 517 3 221 271 11 3 109 170 15 17 3 25 8 5
4/4_2553.wav	인연이 있으면 또 만나겠죠	57 149 4 3 25 41 56 3 500 3 61 26 105 296
4/4_2554.wav	일요일 이외에는 언제든 좋아요	36 5 36 3 4 200 9 7 3 231 37 211 3 97 13 5
4/4_2555.wav	입을 크게 벌려 보세요	79 11 3 337 32 3 286 76 3 46 35 5
4/4_2556.wav	대부분의 나무는 가을에 잎이 떨어진다	47 55 100 31 3 26 51 7 3 10 11 9 3 638 4 3 329 8 142 6
4/4_2557.wav	저는 남들보다 일찍 초등학교에 입학했어요	33 7 3 129 30 46 6 3 36 372 3 267 271 102 141 9 3 79 102 54 8 5
4/4_2558.wav	왜 남자 아이한테 분홍색 옷을 입혀요	230 3 129 34 3 13 4 20 191 3 100 742 322 3 277 11 3 79 332 5
4/4_2559.wav	이 물질은 인체에 해를 입히지 않습니다	4 3 95 212 12 3 57 252 9 3 24 22 3 79 126 14 3 85 60 16 6
4/4_2560.wav	입장을 바꿔서 생각해 봐	79 65 11 3 110 631 19 3 66 123 24 3 195
4/4_2561.wav	입장하시기 전에 모자를 벗어 주세요	79 65 15 29 23 3 63 9 3 71 34 22 3 552 8 3 38 35 5
4/4_2562.wav	호텔 입구는 어디에 있어요	222 482 3 79 68 7 3 8 201 9 3 25 8 5
4/4_2563.wav	입국 카드를 작성해 주세요	79 84 3 364 119 22 3 168 147 24 3 38 35 5
4/4_2564.wav	개 이빨은 뽑아 주셨나요	157 3 4 309 12 3 587 13 3 38 205 26 5
4/4_2565.wav	저는 입사한 지 겨우 이 년 되었어요	33 7 3 79 21 20 3 14 3 228 48 3 4 3 175 3 103 52 8 5
4/4_2566.wav	한국의 고등학생들 중에는 입시 준비를 위해 학원을 다니는 경우가 많아요	20 84 31 3 17 271 102 66 30 3 83 9 7 3 79 29 3 377 86 22 3 106 24 3 102 115 11 3 6 16 7 3 128 48 10 3 93 13 5
4/4_2567.wav	그녀가 갑자기 내 입술에 키스를 했다	18 116 10 3 311 34 23 3 44 3 79 261 9 3 312 92 22 3 54 6
4/4_2568.wav	어떤 옷을 입어야 할지 모르겠어	8 389 3 277 11 3 79 8 45 3 75 14 3 71 167 105 8
4/4_2569.wav	이 지역은 태풍으로 심각한 피해를 입었어요	4 3 14 250 12 3 280 369 41 27 3 131 123 20 3 184 24 22 3 79 52 8 5
4/4_2570.wav	공군에 입대할까 생각 중이에요	138 302 9 3 79 47 75 70 3 66 123 3 83 4 9 5
4/4_2571.wav	저는 태어난 이래로 여기에 살고 있습니다	33 7 3 280 8 186 3 4 108 27 3 59 23 9 3 163 17 3 25 60 16 6
4/4_2572.wav	이래 가지고는 계속 못 하겠어	4 108 3 10 14 17 7 3 109 170 3 152 3 15 105 8
4/4_2573.wav	이래서 한국 사람은 밥을 먹어야 한다니까	4 108 19 3 20 84 3 21 53 12 3 379 11 3 140 8 45 3 20 6 16 70
4/4_2574.wav	결혼식이 이번 주 토요일이라고 들었어요	156 206 121 4 3 4 122 3 38 3 397 5 36 4 43 17 3 30 52 8 5
4/4_2575.wav	토요일이랑 일요일에는 한가해요	397 5 36 4 208 3 36 5 36 9 7 3 20 10 24 5
4/4_2576.wav	저는 그 사람이랑 갈게요	33 7 3 18 3 21 53 4 208 3 221 32 5
4/4_2577.wav	외국에서 길을 잃어버리면 되게 당황스러워요	200 84 9 19 3 233 11 3 444 8 137 28 56 3 103 32 3 162 494 92 96 117 5
4/4_2578.wav	저는 물건을 잘 잃어버리는 편이에요	33 7 3 95 104 11 3 133 3 444 8 137 28 7 3 166 4 9 5
4/4_2579.wav	이러다 차 놓치겠다	4 96 6 3 120 3 301 132 105 6
4/4_2580.wav	도대체 왜 이러는 거야	39 47 252 3 230 3 4 96 7 3 49 45
4/4_2581.wav	차가 이렇게 막힐 줄 몰랐어요	120 10 3 4 245 32 3 283 715 3 179 3 429 362 8 5
4/4_2582.wav	이런 일은 처음이에요	4 310 3 36 12 3 220 88 4 9 5
4/4_2583.wav	이런 지갑을 놓고 왔어	4 310 3 14 311 11 3 301 17 3 213 8
4/4_2584.wav	저는 아침 일찍 일어나는 게 너무 힘들어요	33 7 3 13 214 3 36 372 3 36 8 26 7 3 32 3 78 51 3 350 30 8 5
4/4_2585.wav	그런 사고는 누구한테나 일어날 수 있어요	18 310 3 21 17 7 3 198 68 20 191 26 3 36 8 159 3 42 3 25 8 5
4/4_2586.wav	일어서서 말씀해 주세요	36 8 19 19 3 62 456 24 3 38 35 5
4/4_2587.wav	오늘 날씨가 왜 이렇죠	50 98 3 159 300 10 3 230 3 4 245 296
4/4_2588.wav	너무 이르지 않아	78 51 3 4 167 14 3 85 13
4/4_2589.wav	우리는 헤어질 수밖에 없다는 결론에 이르렀어요	48 28 7 3 573 8 212 3 42 318 9 3 64 6 7 3 156 473 9 3 4 167 499 8 5
4/4_2590.wav	저 좀 일으켜 주세요	33 3 89 3 36 41 468 3 38 35 5
4/4_2591.wav	문제 좀 그만 일으켜라	77 37 3 89 3 18 61 3 36 41 468 43
4/4_2592.wav	이름이 뭐니	4 227 4 3 274 16
4/4_2593.wav	이리 와	4 28 3 134
4/4_2594.wav	마음이 왜 이리 불안하지	40 88 4 3 230 3 4 28 3 161 69 15 14
4/4_2595.wav	남의 집에서 이리저리 돌아다니면 안 돼	129 31 3 118 9 19 3 4 28 33 28 3 263 13 6 16 56 3 69 3 272
4/4_2596.wav	실천은 이론만큼 쉽지 않죠	94 265 12 3 4 473 61 528 3 423 14 3 85 296
4/4_2597.wav	그 일은 이론적으로는 가능하지만 실제로는 불가능합니다	18 3 36 12 3 4 473 81 41 27 7 3 10 347 15 14 61 3 94 37 27 7 3 161 10 347 90 16 6
4/4_2598.wav	그렇게 해서 이로울 게 없어요	18 245 32 3 24 19 3 4 27 173 3 32 3 64 8 5
4/4_2599.wav	새벽에 깬 이후로 다시 잠을 이루지 못했어요	196 442 9 3 963 3 4 202 27 3 6 29 3 234 11 3 4 236 14 3 152 54 8 5
4/4_2600.wav	저는 작가가 되는 꿈을 이루었어요	33 7 3 168 10 10 3 103 7 3 437 11 3 4 236 52 8 5
4/4_2601.wav	선은 점들의 연속으로 이루어져 있다	124 12 3 180 30 31 3 149 170 41 27 3 4 236 8 244 3 25 6
4/4_2602.wav	꿈은 이루어진다	437 12 3 4 236 8 142 6
4/4_2603.wav	지난 십 년 동안 인터넷 산업은 엄청난 발전을 이룩했다	14 186 3 146 3 175 3 112 69 3 57 144 541 3 177 207 12 3 223 290 186 3 148 63 11 3 4 703 54 6
4/4_2604.wav	세일은 일 월 십오 일까지입니다	35 36 12 3 36 3 308 3 146 50 3 36 70 14 79 16 6
